group	size	x	y
2	2.44429481464895	5.624	67.7853658536585
3	3.77911686844407	7.711	38.4965853658537
5	2.7902899011382	4.17	69.0996341463415
6	2.84656678208217	2.479	70.576
7	3.31238651457415	7.194	39.8194390243902
8	4.5585085788283	3.391	68.881243902439
10	3.34647637483219	1.621	71.9670731707317
11	3.8555676701237	1.949	73.6741463414634
12	2.11572220287348	2.425	71.6697804878049
13	3.19676690949141	3.539	64.828756097561
14	2.98228057411685	2.202	69.7717317073171
15	2.24158902644143	2.121	71.375
16	6.32575875410278	6.604	52.1278780487805
17	3.53598636029088	1.691	72.6980487804878
18	3.2512269275591	7.022	45.2961951219512
19	3.45370543128982	2.15	71.1846341463415
20	2.2767245923341	5.157	68.9990487804878
21	2.96889549939051	6.753	46.0538292682927
22	2.91876327039315	7.004	44.4575365853659
24	2.20551260410342	4.645	70.0611463414634
25	3.10793993507116	5.761	50.4087804878049
26	7.2785747707412	4.256	61.6921707317073
27	2.21751200728345	3.012	67.2374390243902
28	2.30334844365463	6.64	45.086
29	2.46979744036972	6.35	59.3890243902439
30	3.51122617182273	2.06	70.5043658536585
31	2.17974923880812	6.109	69.4454878048781
32	4.4009713820944	1.768	74.529756097561
33	4.44578328807649	6.487	45.5481219512195
34	2.71893356318353	5.953	47.8185365853659
35	2.63690581064732	6.273	55.764243902439
36	3.22711845988612	1.493	75.1873170731707
37	3.34706120944814	7.778	50.1547073170732
38	3.61506679856975	2.788	67.7274634146342
39	3.42130543546576	6.419	50.2809024390244
40	17.1446763410567	2.907	66.4958048780488
41	4.4839277127097	4.247	64.2897317073171
42	2.7293372876136	3.719	71.3866829268293
43	3.52583878436363	2.134	73.0308536585366
44	2.26874375777626	6.564	58.5987804878049
46	2.4005888360562	2.312	74.349
47	3.56710562869737	2.33	70.6439024390244
48	6.3279817462736	1.38	72.2559268292683
49	2.27008908983417	6.781	46.8660975609756
50	3.10605905373712	1.668	74.3929268292683
52	3.15434950562422	4.693	62.2597804878049
53	4.09667647028512	7.138	58.2408780487805
54	3.3417107522149	5.334	61.7104634146342
55	2.59096486638802	2.04	69.2441707317073
56	5.21170996488218	5.465	54.956
57	2.73582634814119	6.505	44.2151707317073
58	4.97386105373983	2.524	74.2956097560976
59	4.85795350105729	6.785	44.2518048780488
60	3.06723802296873	1.652	72.8970731707317
61	2.38097419746311	3.968	62.4244634146341
62	2.12384761712407	6.398	64.8335853658537
64	5.62457603521614	1.89	73.6024390243903
65	2.40632126320285	5.124	53.1674146341463
66	5.67140809677672	1.75	73.1756097560976
67	2.14261638554815	4.299	64.8455365853659
68	3.02658746653062	2.379	69.2523658536585
69	3.5757118685208	6.665	52.4317073170732
71	2.36767185706335	6.342	45.7965853658537
72	3.02749041721738	6.921	37.8224878048781
73	2.22504188125513	5.693	42.1638292682927
74	3.50366431326233	2.274	73.8512195121951
75	3.26440067549916	6.203	56.4922682926829
76	2.15123510710758	3.447	68.7754878048781
77	2.43744843238797	6.33	39.2848048780488
78	2.42847635412506	3.859	58.9757804878049
79	3.0576392169974	2.272	73.5756097560976
80	2.90430963109637	6.543	57.8896829268293
81	3.04491836903864	2.01	70.5387804878049
82	3.14331269383148	5.872	50.0499756097561
83	3.60063096154961	2.07	69.3939024390244
84	7.77129030189286	4.682	56.5497073170732
85	2.89305597691606	3.24	72.104756097561
86	2.94027691873669	3.354	73.2073170731707
88	14.6522106747991	4.843	54.4056585365854
89	3.75605755606933	6.744	59.5591463414634
90	4.94546897371381	6.348	54.71
91	2.22933601988427	2.355	76.6492682926829
92	5.67005665479403	1.87	73.6931707317073
93	2.17185019593752	1.505	72.8931219512195
94	2.70568543588804	3.965	70.0262195121951
95	2.69555103230616	7.368	66.0467073170732
96	7.2497992245593	1.79	76.0382926829268
97	3.90176892393559	7.618	56.6719512195122
98	2.91402931366654	4.082	62.2699024390244
99	3.29241375031697	5.129	33.7899024390244
101	2.26243590010699	7.106	51.1668292682927
103	4.01637379763467	2.692	66.8511707317073
104	4.97775020511194	2.65	64.9710975609756
106	2.5440829895973	5.877	69.8265853658537
108	3.86971561129266	3.048	64.1030975609756
109	2.8704032035322	6.186	48.1074878048781
110	2.78982521074211	4.276	66.2586585365854
111	2.16263992772832	5.064	67.8516585365854
113	3.84467666472814	3.562	67.1882926829268
114	2.65176966118156	6.95	43.7576097560976
115	2.54470119807378	5.672	52.4336585365854
116	2.89980117275539	2.09	70.6046341463415
117	2.29293483116473	1.49	71.4219024390244
118	2.77341323379382	1.87	68.9878048780488
119	2.82531229107851	7.44	58.0401707317073
120	4.12905768132073	5.902	56.0754390243903
122	2.89438457212668	2.454	64.8479756097561
123	2.36839207814309	2.347	73.0890243902439
125	3.40801107448894	6.857	47.2734878048781
127	2.66526941485179	2.513	69.5265365853659
128	3.24852785164503	7.016	38.6226829268293
129	4.80891564769185	4.862	54.5291463414634
130	2.61944684548202	6.584	57.2453658536585
131	2.23902662572035	1.485	72.586756097561
133	2.58862402777463	6.542	51.9422926829268
134	2.27088590937507	2.118	72.4556097560976
135	2.47286687614953	2.954	65.9427804878049
136	2.18409459504603	6.953	50.5270487804878
137	3.18539516440044	7.487	43.6011219512195
138	6.00921906341328	5.163	65.5673902439025
139	3.77858434742915	3.906	66.7829512195122
140	3.66256649417441	6.519	42.5442682926829
141	2.48144678340207	6.581	56.7603414634146
142	2.18043919114676	3.372	66.3036585365854
143	3.1499194771797	7.65	39.234
144	6.0833048901598	6.775	45.0735365853659
145	2.85696796369492	6.327	57.7244390243903
146	3.82846123058717	1.583	75.1451219512195
147	2.98618278030072	1.775	75.4185365853659
148	3.81594358191437	5.907	47.0167073170732
149	2.86468404281479	2.07	73.019512195122
150	2.49670120892398	8.137	58.6852682926829
151	2.67342014495003	3.997	69.1523170731707
152	3.98627262404426	5.297	58.8300243902439
153	2.18243884026503	4.177	63.1216341463415
154	2.85443786563777	5.839	51.3934634146342
155	5.28050509236322	5.399	62.7212682926829
156	6.23772558255056	6.583	57.1975853658537
157	4.89593269352579	2.205	70.3512195121951
158	2.86582358303693	2.718	73.5490731707317
160	3.51386276179888	2.231	70.3170731707317
162	2.85173466878174	5.203	66.5048780487805
163	2.21223607934516	6.074	70.4762926829268
164	4.29447832349996	2.52	69.4804878048781
166	7.73381069373375	1.92	67.3909756097561
167	3.07304653997812	8.275	46.5635609756098
168	3.44613216454309	7.281	60.4641463414634
169	2.22501523160766	6.99	58.3896585365854
171	3.79456134808546	6.507	48.4857804878049
172	3.4085814296472	1.601	75.4690243902439
173	2.7507627147952	1.759	71.2072195121951
174	2.66764997628825	2.155	70.7024390243902
175	3.08259105395732	2.47	70.4662682926829
176	2.85193502766176	5.606	41.4286585365854
178	3.12600771243482	7.489	45.7219024390244
179	3.12592015229698	6.951	42.2197804878049
180	2.29362392359276	4.18	65.3650243902439
182	2.1434448750132	6.489	59.0096829268293
183	3.03851695303137	5.389	56.9737804878049
185	3.41603324628267	7.285	65.112512195122
186	2.3675844220973	6.729	52.8840731707317
188	3.01939648522312	6.743	46.9647073170732
189	2.78550100500799	7.273	48.8797804878049
190	5.30035322217006	3.808	63.9911463414634
191	2.94252229728496	5.887	61.8711707317073
192	2.38082746267279	4.513	32.8137804878049
193	2.80756473738278	5.279	60.2637073170732
194	3.20420948749022	5.607	60.353
195	2.14453024682638	5.509	67.0585609756098
196	5.1721553831148	4.681	55.0736829268293
197	2.5018270142318	3.385	66.849243902439
199	4.05190211732931	6.711	49.9549756097561
200	5.44675893846612	1.96	68.8046341463415
201	3.68341186322432	7.099	50.368512195122
202	9.30698674229009	1.76	73.3560975609756
203	2.82997900302663	2.849	69.7190731707317
204	3.90903384858687	5.482	64.6931463414634
205	2.15044473941451	4.339	64.7030975609756
206	3.84208859702927	4.391	67.5330731707317
207	2.14832997975365	4.279	70.8165365853659
208	5.51245414353047	5.828	53.0233170731707
209	2.15881780355183	5.716	57.3223658536585
210	2.18951797594831	4.89	58.969512195122
211	3.32647701042521	8.667	46.6262195121951
212	4.5141629896477	4.969	55.8950731707317
213	3.14606993075568	7.326	51.7729268292683
214	3.27647424268821	7.273	58.13
